Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
02/12/2018,ProShares VIX Short-Term Futures ETF,VIXY,39.2256,40.5303,-3.21907,-1.3047,3251.32,127534860.1152
02/09/2018,ProShares VIX Short-Term Futures ETF,VIXY,40.5303,42.7675,-5.23107,-2.2372,3251.32,131776853.4051
02/08/2018,ProShares VIX Short-Term Futures ETF,VIXY,42.7675,38.3652,11.47472,4.4023,4126.32,176472262.2975
02/07/2018,ProShares VIX Short-Term Futures ETF,VIXY,38.3652,40.1494,-4.44390,-1.7842,4126.32,158306976.9684
02/06/2018,ProShares VIX Short-Term Futures ETF,VIXY,40.1494,54.2036,-25.92854,-14.0542,4126.32,165669151.7598
02/05/2018,ProShares VIX Short-Term Futures ETF,VIXY,54.2036,27.6532,96.01203,26.5504,4901.32,265669026.1412
02/02/2018,ProShares VIX Short-Term Futures ETF,VIXY,27.6532,24.2615,13.97976,3.3917,5051.32,139685079.2644
02/01/2018,ProShares VIX Short-Term Futures ETF,VIXY,24.2615,24.6742,-1.67260,-0.4127,6101.32,148027102.3955
01/31/2018,ProShares VIX Short-Term Futures ETF,VIXY,24.6742,25.4896,-3.19895,-0.8154,6101.32,150545115.9214
01/30/2018,ProShares VIX Short-Term Futures ETF,VIXY,25.4896,24.8357,2.63290,0.6539,5701.32,145324289.8032
01/29/2018,ProShares VIX Short-Term Futures ETF,VIXY,24.8357,22.9798,8.07622,1.8559,6101.32,151530478.6169
01/26/2018,ProShares VIX Short-Term Futures ETF,VIXY,22.9798,23.0665,-0.37587,-0.0867,6101.32,140207044.3966
01/25/2018,ProShares VIX Short-Term Futures ETF,VIXY,23.0665,22.7551,1.36848,0.3114,6101.32,140736028.5805
01/24/2018,ProShares VIX Short-Term Futures ETF,VIXY,22.7551,22.3191,1.95348,0.436,6101.32,138836078.4667
01/23/2018,ProShares VIX Short-Term Futures ETF,VIXY,22.3191,22.006,1.42279,0.3131,6101.32,136175904.2547
01/22/2018,ProShares VIX Short-Term Futures ETF,VIXY,22.006,22.1771,-0.77152,-0.1711,6101.32,134265581.902
01/19/2018,ProShares VIX Short-Term Futures ETF,VIXY,22.1771,22.4738,-1.32020,-0.2967,5826.32,129210814.7407
01/18/2018,ProShares VIX Short-Term Futures ETF,VIXY,22.4738,22.5452,-0.31670,-0.0714,5826.32,130939482.9946
01/17/2018,ProShares VIX Short-Term Futures ETF,VIXY,22.5452,22.4517,0.41645,0.0935,6026.32,135864522.0284
01/16/2018,ProShares VIX Short-Term Futures ETF,VIXY,22.4517,21.6204,3.84498,0.8313,6251.32,140352693.8889
01/12/2018,ProShares VIX Short-Term Futures ETF,VIXY,21.6204,21.4325,0.87671,0.1879,6251.32,135155974.0668
01/11/2018,ProShares VIX Short-Term Futures ETF,VIXY,21.4325,21.4656,-0.15420,-0.0331,6251.32,133981351.6025
01/10/2018,ProShares VIX Short-Term Futures ETF,VIXY,21.4656,21.8002,-1.53485,-0.3346,6251.32,134188270.1952
01/09/2018,ProShares VIX Short-Term Futures ETF,VIXY,21.8002,21.5537,1.14366,0.2465,6251.32,136279960.8634
01/08/2018,ProShares VIX Short-Term Futures ETF,VIXY,21.5537,21.6155,-0.28591,-0.0618,6251.32,134739011.2229
01/05/2018,ProShares VIX Short-Term Futures ETF,VIXY,21.6155,21.8081,-0.88316,-0.1926,6251.32,135125342.6135
01/04/2018,ProShares VIX Short-Term Futures ETF,VIXY,21.8081,21.8993,-0.41645,-0.0912,5951.32,129786916.2677
01/03/2018,ProShares VIX Short-Term Futures ETF,VIXY,21.8993,22.2441,-1.55007,-0.3448,5901.32,129234711.3781
01/02/2018,ProShares VIX Short-Term Futures ETF,VIXY,22.2441,23.3438,-4.71089,-1.0997,5901.32,131269485.4797
12/29/2017,ProShares VIX Short-Term Futures ETF,VIXY,23.3438,22.885,2.00481,0.4588,5901.32,137759163.7846
12/28/2017,ProShares VIX Short-Term Futures ETF,VIXY,22.885,23.0552,-0.73823,-0.1702,5901.32,135051639.545
12/27/2017,ProShares VIX Short-Term Futures ETF,VIXY,23.0552,23.055,0.00087,0.0002,6051.32,139514323.6984
12/26/2017,ProShares VIX Short-Term Futures ETF,VIXY,23.055,23.2193,-0.70760,-0.1643,6051.32,139513113.435
12/22/2017,ProShares VIX Short-Term Futures ETF,VIXY,23.2193,22.8401,1.66024,0.3792,6051.32,140507344.8181
12/21/2017,ProShares VIX Short-Term Futures ETF,VIXY,22.8401,23.2326,-1.68944,-0.3925,6051.32,138212685.4117
12/20/2017,ProShares VIX Short-Term Futures ETF,VIXY,23.2326,23.0287,0.88542,0.2039,6051.32,140587827.3342
12/19/2017,ProShares VIX Short-Term Futures ETF,VIXY,23.0287,23.0133,0.06692,0.0154,6051.32,139353963.7979
12/18/2017,ProShares VIX Short-Term Futures ETF,VIXY,23.0133,23.3036,-1.24573,-0.2903,6051.32,139260773.5161
12/15/2017,ProShares VIX Short-Term Futures ETF,VIXY,23.3036,24.1427,-3.47558,-0.8391,6051.32,141017470.8412
12/14/2017,ProShares VIX Short-Term Futures ETF,VIXY,24.1427,24.3675,-0.92254,-0.2248,6051.32,146095130.9359
12/13/2017,ProShares VIX Short-Term Futures ETF,VIXY,24.3675,24.3022,0.26870,0.0653,6051.32,147455466.9975
12/12/2017,ProShares VIX Short-Term Futures ETF,VIXY,24.3022,24.2757,0.10916,0.0265,6051.32,147060315.9974
12/11/2017,ProShares VIX Short-Term Futures ETF,VIXY,24.2757,25.138,-3.43026,-0.8623,6051.32,146899956.0969
12/08/2017,ProShares VIX Short-Term Futures ETF,VIXY,25.138,25.8457,-2.73817,-0.7077,5751.32,144576606.746
12/07/2017,ProShares VIX Short-Term Futures ETF,VIXY,25.8457,26.8196,-3.63130,-0.9739,5551.32,143477673.7869
12/06/2017,ProShares VIX Short-Term Futures ETF,VIXY,26.8196,27.0784,-0.95574,-0.2588,5551.32,148884101.4132
12/05/2017,ProShares VIX Short-Term Futures ETF,VIXY,27.0784,27.1859,-0.39543,-0.1075,5651.32,153028622.2528
12/04/2017,ProShares VIX Short-Term Futures ETF,VIXY,27.1859,27.1859,0.00000,0,5651.32,153636138.8303
12/01/2017,ProShares VIX Short-Term Futures ETF,VIXY,27.1859,26.7032,1.80765,0.4827,5501.32,149558253.8303
11/30/2017,ProShares VIX Short-Term Futures ETF,VIXY,26.7032,26.3567,1.31466,0.3465,5951.32,158919208.1144
11/29/2017,ProShares VIX Short-Term Futures ETF,VIXY,26.3567,25.9182,1.69186,0.4385,5951.32,156857076.7739
11/28/2017,ProShares VIX Short-Term Futures ETF,VIXY,25.9182,26.1025,-0.70606,-0.1843,5951.32,154247424.2694
11/27/2017,ProShares VIX Short-Term Futures ETF,VIXY,26.1025,26.2269,-0.47432,-0.1244,6151.32,160564751.9925
11/24/2017,ProShares VIX Short-Term Futures ETF,VIXY,26.2269,26.338,-0.42182,-0.1111,6151.32,161329975.8273
11/22/2017,ProShares VIX Short-Term Futures ETF,VIXY,26.338,26.6509,-1.17407,-0.3129,6151.32,162013387.146
11/21/2017,ProShares VIX Short-Term Futures ETF,VIXY,26.6509,27.6647,-3.66460,-1.0138,5951.32,158607954.2353
11/20/2017,ProShares VIX Short-Term Futures ETF,VIXY,27.6647,28.8784,-4.20280,-1.2137,5951.32,164641399.4099
11/17/2017,ProShares VIX Short-Term Futures ETF,VIXY,28.8784,29.0014,-0.42412,-0.123,5951.32,171864512.8528
11/16/2017,ProShares VIX Short-Term Futures ETF,VIXY,29.0014,30.1273,-3.73714,-1.1259,5751.32,166796244.8438
11/15/2017,ProShares VIX Short-Term Futures ETF,VIXY,30.1273,28.984,3.94459,1.1433,5751.32,173271652.6541
11/14/2017,ProShares VIX Short-Term Futures ETF,VIXY,28.984,29.1542,-0.58379,-0.1702,5751.32,166696171.928
11/13/2017,ProShares VIX Short-Term Futures ETF,VIXY,29.1542,28.7327,1.46697,0.4215,5901.32,172048176.0814
11/10/2017,ProShares VIX Short-Term Futures ETF,VIXY,28.7327,28.0757,2.34010,0.657,5901.32,169560770.9659
11/09/2017,ProShares VIX Short-Term Futures ETF,VIXY,28.0757,27.8686,0.74313,0.2071,5901.32,165683605.6969
11/08/2017,ProShares VIX Short-Term Futures ETF,VIXY,27.8686,27.8679,0.00251,0.0007,6151.32,171428592.9462
11/07/2017,ProShares VIX Short-Term Futures ETF,VIXY,27.8679,27.5975,0.97980,0.2704,6151.32,171424287.0243
11/06/2017,ProShares VIX Short-Term Futures ETF,VIXY,27.5975,28.0339,-1.55669,-0.4364,6151.32,169760970.9075
11/03/2017,ProShares VIX Short-Term Futures ETF,VIXY,28.0339,28.1052,-0.25369,-0.0713,6151.32,172445405.6463
11/02/2017,ProShares VIX Short-Term Futures ETF,VIXY,28.1052,28.374,-0.94735,-0.2688,6151.32,172883994.5484
11/01/2017,ProShares VIX Short-Term Futures ETF,VIXY,28.374,28.1341,0.85270,0.2399,6151.32,174537468.558
10/31/2017,ProShares VIX Short-Term Futures ETF,VIXY,28.1341,28.6957,-1.95709,-0.5616,6151.32,173061767.6097
10/30/2017,ProShares VIX Short-Term Futures ETF,VIXY,28.6957,28.3836,1.09958,0.3121,6151.32,176516347.2369
10/27/2017,ProShares VIX Short-Term Futures ETF,VIXY,28.3836,29.7894,-4.71913,-1.4058,6151.32,174596521.2012
10/26/2017,ProShares VIX Short-Term Futures ETF,VIXY,29.7894,29.6311,0.53424,0.1583,6151.32,183244042.6398
10/25/2017,ProShares VIX Short-Term Futures ETF,VIXY,29.6311,29.4179,0.72473,0.2132,6151.32,182270289.1587
10/24/2017,ProShares VIX Short-Term Futures ETF,VIXY,29.4179,29.1247,1.00671,0.2932,6051.32,178017038.3743
10/23/2017,ProShares VIX Short-Term Futures ETF,VIXY,29.1247,28.0419,3.86136,1.0828,6051.32,176242792.2299
10/20/2017,ProShares VIX Short-Term Futures ETF,VIXY,28.0419,28.3983,-1.25500,-0.3564,6051.32,169690426.1823
10/19/2017,ProShares VIX Short-Term Futures ETF,VIXY,28.3983,28.6485,-0.87334,-0.2502,6051.32,171847115.5611
10/18/2017,ProShares VIX Short-Term Futures ETF,VIXY,28.6485,29.0206,-1.28219,-0.3721,5926.32,169780092.5745
10/17/2017,ProShares VIX Short-Term Futures ETF,VIXY,29.0206,28.8927,0.44267,0.1279,5926.32,171985275.1302
10/16/2017,ProShares VIX Short-Term Futures ETF,VIXY,28.8927,29.3431,-1.53494,-0.4504,5926.32,171227299.1859
10/13/2017,ProShares VIX Short-Term Futures ETF,VIXY,29.3431,29.8853,-1.81427,-0.5422,5926.32,173896512.3627
10/12/2017,ProShares VIX Short-Term Futures ETF,VIXY,29.8853,30.1895,-1.00764,-0.3042,5926.32,177109761.4401
10/11/2017,ProShares VIX Short-Term Futures ETF,VIXY,30.1895,30.5714,-1.24921,-0.3819,5876.32,177403072.0715
10/10/2017,ProShares VIX Short-Term Futures ETF,VIXY,30.5714,31.2641,-2.21564,-0.6927,5876.32,179647237.5338
10/09/2017,ProShares VIX Short-Term Futures ETF,VIXY,31.2641,30.8241,1.42745,0.44,5876.32,183717762.3197
10/06/2017,ProShares VIX Short-Term Futures ETF,VIXY,30.8241,30.7459,0.25434,0.0782,5876.32,181132182.8397
10/05/2017,ProShares VIX Short-Term Futures ETF,VIXY,30.7459,31.7678,-3.21678,-1.0219,5876.32,180672654.8503
10/04/2017,ProShares VIX Short-Term Futures ETF,VIXY,31.7678,31.833,-0.20482,-0.0652,5876.32,186677663.1926
10/03/2017,ProShares VIX Short-Term Futures ETF,VIXY,31.833,31.7142,0.37460,0.1188,5876.32,187060799.061
10/02/2017,ProShares VIX Short-Term Futures ETF,VIXY,31.7142,32.5648,-2.61202,-0.8506,5876.32,186362692.6014
09/29/2017,ProShares VIX Short-Term Futures ETF,VIXY,32.5648,33.0937,-1.59819,-0.5289,5876.32,191361087.8416
09/28/2017,ProShares VIX Short-Term Futures ETF,VIXY,33.0937,33.6853,-1.75626,-0.5916,5876.32,194469071.9029
09/27/2017,ProShares VIX Short-Term Futures ETF,VIXY,33.6853,33.8901,-0.60431,-0.2048,5776.32,194576971.0401
09/26/2017,ProShares VIX Short-Term Futures ETF,VIXY,33.8901,34.1616,-0.79475,-0.2715,5776.32,195759960.7617
09/25/2017,ProShares VIX Short-Term Futures ETF,VIXY,34.1616,34.2983,-0.39856,-0.1367,5776.32,197328230.8272
09/22/2017,ProShares VIX Short-Term Futures ETF,VIXY,34.2983,34.011,0.84473,0.2873,5476.32,187828363.3611
09/21/2017,ProShares VIX Short-Term Futures ETF,VIXY,34.011,33.8662,0.42756,0.1448,5476.32,186255017.487
09/20/2017,ProShares VIX Short-Term Futures ETF,VIXY,33.8662,34.2827,-1.21490,-0.4165,5476.32,185462046.7854
09/19/2017,ProShares VIX Short-Term Futures ETF,VIXY,34.2827,34.2655,0.05020,0.0172,5476.32,187742932.8159
09/18/2017,ProShares VIX Short-Term Futures ETF,VIXY,34.2655,35.649,-3.88089,-1.3835,5476.32,187648740.1635
09/15/2017,ProShares VIX Short-Term Futures ETF,VIXY,35.649,36.0178,-1.02394,-0.3688,5476.32,195225224.733
09/14/2017,ProShares VIX Short-Term Futures ETF,VIXY,36.0178,35.8061,0.59124,0.2117,5476.32,197244890.4426
09/13/2017,ProShares VIX Short-Term Futures ETF,VIXY,35.8061,37.0224,-3.28531,-1.2163,5476.32,196085554.1337
09/12/2017,ProShares VIX Short-Term Futures ETF,VIXY,37.0224,37.8055,-2.07139,-0.7831,4976.32,184235198.5008
09/11/2017,ProShares VIX Short-Term Futures ETF,VIXY,37.8055,40.1255,-5.78186,-2.32,4976.32,188132152.3435
09/08/2017,ProShares VIX Short-Term Futures ETF,VIXY,40.1255,39.214,2.32442,0.9115,4976.32,199677207.7835
09/07/2017,ProShares VIX Short-Term Futures ETF,VIXY,39.214,39.7733,-1.40622,-0.5593,4976.32,195141294.838
09/06/2017,ProShares VIX Short-Term Futures ETF,VIXY,39.7733,39.52,0.64094,0.2533,4976.32,197924548.9361
09/05/2017,ProShares VIX Short-Term Futures ETF,VIXY,39.52,38.3979,2.92230,1.1221,4801.32,189748047.84
09/01/2017,ProShares VIX Short-Term Futures ETF,VIXY,38.3979,38.3266,0.18603,0.0713,4901.32,188200280.0343
08/31/2017,ProShares VIX Short-Term Futures ETF,VIXY,38.3266,39.6667,-3.37840,-1.3401,4901.32,187850816.1322
08/30/2017,ProShares VIX Short-Term Futures ETF,VIXY,39.6667,39.6058,0.15377,0.0609,4901.32,194419071.0439
08/29/2017,ProShares VIX Short-Term Futures ETF,VIXY,39.6058,39.2205,0.98239,0.3853,4901.32,194120580.8386
08/28/2017,ProShares VIX Short-Term Futures ETF,VIXY,39.2205,39.4196,-0.50508,-0.1991,4901.32,192232103.3985
08/25/2017,ProShares VIX Short-Term Futures ETF,VIXY,39.4196,40.2394,-2.03731,-0.8198,4901.32,193207955.6132
08/24/2017,ProShares VIX Short-Term Futures ETF,VIXY,40.2394,40.756,-1.26754,-0.5166,4901.32,197226055.2898
08/23/2017,ProShares VIX Short-Term Futures ETF,VIXY,40.756,38.8917,4.79357,1.8643,4901.32,199758075.652
08/22/2017,ProShares VIX Short-Term Futures ETF,VIXY,38.8917,42.2179,-7.87865,-3.3262,4901.32,190620550.3689
08/21/2017,ProShares VIX Short-Term Futures ETF,VIXY,42.2179,44.6217,-5.38707,-2.4038,4601.32,194257940.9743
08/18/2017,ProShares VIX Short-Term Futures ETF,VIXY,44.6217,44.461,0.36144,0.1607,4601.32,205318586.7789
08/17/2017,ProShares VIX Short-Term Futures ETF,VIXY,44.461,39.0329,13.90647,5.4281,4726.32,210136780.137
08/16/2017,ProShares VIX Short-Term Futures ETF,VIXY,39.0329,39.3314,-0.75894,-0.2985,4626.32,180578568.8293
08/15/2017,ProShares VIX Short-Term Futures ETF,VIXY,39.3314,39.3501,-0.04752,-0.0187,4026.32,158360684.4538
08/14/2017,ProShares VIX Short-Term Futures ETF,VIXY,39.3501,45.9218,-14.31063,-6.5717,3926.32,154500966.5817
08/11/2017,ProShares VIX Short-Term Futures ETF,VIXY,45.9218,45.716,0.45017,0.2058,3776.32,173415274.0106
08/10/2017,ProShares VIX Short-Term Futures ETF,VIXY,45.716,38.4071,19.03008,7.3089,4026.32,184067107.972
08/09/2017,ProShares VIX Short-Term Futures ETF,VIXY,38.4071,37.9177,1.29069,0.4894,4326.32,166161289.6507
08/08/2017,ProShares VIX Short-Term Futures ETF,VIXY,37.9177,36.815,2.99525,1.1027,4326.32,164043990.1109
08/07/2017,ProShares VIX Short-Term Futures ETF,VIXY,36.815,37.372,-1.49042,-0.557,4326.32,159273360.355
08/04/2017,ProShares VIX Short-Term Futures ETF,VIXY,37.372,37.3413,0.08221,0.0307,4326.32,161683118.924
