Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
06/24/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,81.0184,120.2628,-32.63220,-39.2444,6450,522568680
06/23/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,120.2628,106.2384,13.20088,14.0244,4100,493077480
06/22/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,106.2384,110.1448,-3.54660,-3.9064,4325,459481080
06/21/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,110.1446,111.1902,-0.94037,-1.0456,4825,531447695
06/20/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,111.1902,103.275,7.66420,7.9152,5200,578189040
06/17/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,103.2752,103.536,-0.25189,-0.2608,5850,604159920
06/16/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,103.5358,100.9154,2.59663,2.6204,5850,605684430
06/15/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,100.9156,99.4852,1.43780,1.4304,5850,590356260
06/14/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,99.4852,97.7916,1.73185,1.6936,6400,636705280
06/13/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,97.7916,116.208,-15.84779,-18.4164,6175,603863130
06/10/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,116.2078,126.5086,-8.14237,-10.3008,5575,647858485
06/09/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,126.5084,129.1928,-2.07782,-2.6844,4075,515521730
06/08/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,129.1928,129.7216,-0.40764,-0.5288,3875,500622100
06/07/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,129.7216,130.3668,-0.49491,-0.6452,4225,548073760
06/06/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,130.3666,128.3986,1.53273,1.968,4225,550798885
06/03/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,128.3988,127.8424,0.43522,0.5564,4225,542484930
06/02/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,127.8426,124.8338,2.41024,3.0088,4175,533742855
06/01/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,124.8338,125.021,-0.14973,-0.1872,4175,521181115
05/31/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,125.021,124.1126,0.73192,0.9084,4175,521962675
05/27/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,124.1126,121.4894,2.15920,2.6232,4125,511964475
05/26/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,121.4896,119.34,1.80124,2.1496,4125,501144600
05/25/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,119.34,117.4424,1.61577,1.8976,4275,510178500
05/24/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,117.4426,110.9418,5.85965,6.5008,4425,519683505
05/23/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,110.942,112.4248,-1.31893,-1.4828,4650,515880300
05/20/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,112.4248,108.6996,3.42706,3.7252,4650,522775320
05/19/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,108.6996,108.1072,0.54797,0.5924,4900,532628040
05/18/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,108.1074,108.5634,-0.42003,-0.456,4800,518915520
05/17/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,108.5634,112.213,-3.25239,-3.6496,4650,504819810
05/16/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,112.2128,108.2084,3.70064,4.0044,4650,521789520
05/13/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,108.2084,112.1968,-3.55483,-3.9884,4650,503169060
05/12/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,112.1968,109.1968,2.74733,3,4900,549764320
05/11/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,109.1968,115.6048,-5.54302,-6.408,4625,505035200
05/10/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,115.6046,109.7818,5.30398,5.8228,4800,554902080
05/09/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,109.782,108.0384,1.61387,1.7436,5075,557143650
05/06/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,108.0384,103.1952,4.69324,4.8432,5075,548294880
05/05/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,103.1952,102.8148,0.36999,0.3804,5075,523715640
05/04/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,102.8148,103.988,-1.12821,-1.1732,4850,498651780
05/03/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,103.9878,109.2206,-4.79104,-5.2328,4775,496541745
05/02/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,109.2204,103.5008,5.52614,5.7196,4500,491491800
04/29/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,103.5008,106.1952,-2.53721,-2.6944,4500,465753600
04/28/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,106.1952,112.8728,-5.91604,-6.6776,4100,435400320
04/27/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,112.8728,109.952,2.65643,2.9208,4100,462778480
04/26/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,109.952,108.2004,1.61885,1.7516,4100,450803200
04/25/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,108.2004,108.6372,-0.40207,-0.4368,4075,440916630
04/22/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,108.637,105.0226,3.44154,3.6144,4075,442695775
04/21/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,105.0226,107.3678,-2.18427,-2.3452,4075,427967095
04/20/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,107.3676,108.7096,-1.23448,-1.342,4000,429470400
04/19/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,108.7096,108.55,0.14703,0.1596,3925,426685180
04/18/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,108.55,103.3328,5.04893,5.2172,4325,469478750
04/15/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,103.333,102.315,0.99497,1.018,4700,485665100
04/14/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,102.3152,101.182,1.11996,1.1332,4525,462976280
04/13/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,101.182,96.5016,4.85008,4.6804,4525,457848550
04/12/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,96.5016,92.2712,4.58475,4.2304,4525,436669740
04/11/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,92.2712,94.7592,-2.62560,-2.488,4500,415220400
04/08/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,94.759,92.5762,2.35784,2.1828,4500,426415500
04/07/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,92.5762,101.875,-9.12766,-9.2988,4425,409649685
04/06/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,101.875,96.1318,5.97430,5.7432,4675,476265625
04/05/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,96.132,101.076,-4.89137,-4.944,4675,449417100
04/04/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,101.0758,104.1374,-2.93996,-3.0616,4675,472529365
04/01/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,104.1372,101.2512,2.85034,2.886,4775,497255130
03/31/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,101.2514,101.9222,-0.65815,-0.6708,5025,508788285
03/30/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,101.9222,100.2938,1.62363,1.6284,4950,504514890
03/29/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,100.294,94.844,5.74628,5.45,5200,521528800
03/28/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,94.844,93.4712,1.46869,1.3728,5450,516899800
03/24/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,93.4714,91.9478,1.65703,1.5236,5375,502408775
03/23/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,91.9478,96.9726,-5.18167,-5.0248,5375,494219425
03/22/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,96.9726,96.2794,0.71999,0.6932,5000,484863000
03/21/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,96.2794,92.5974,3.97635,3.682,5500,529536700
03/18/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,92.5976,92.4076,0.20561,0.19,5500,509286800
03/17/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,92.4076,89.9852,2.69200,2.4224,5850,540584460
03/16/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,89.9852,86.3588,4.19922,3.6264,5800,521914160
03/15/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,86.359,87.3466,-1.13067,-0.9876,5800,500882200
03/14/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,87.3464,86.1372,1.40381,1.2092,5800,506609120
03/11/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,86.1372,82.394,4.54305,3.7432,5900,508209480
03/10/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,82.394,81.6416,0.92159,0.7524,6075,500543550
03/09/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,81.6416,79.5024,2.69074,2.1392,6225,508218960
03/08/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,79.5026,83.413,-4.68800,-3.9104,6225,494903685
03/07/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,83.4128,82.3584,1.28026,1.0544,6225,519244680
03/04/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,82.3584,84.762,-2.83570,-2.4036,6225,512681040
03/03/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,84.762,81.3124,4.24240,3.4496,6225,527643450
03/02/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,81.3124,80.908,0.49983,0.4044,6525,530563410
03/01/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,80.908,73.7672,9.68018,7.1408,6625,536015500
02/29/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,73.7672,74.8768,-1.48190,-1.1096,6625,488707700
02/26/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,74.8766,76.9362,-2.67702,-2.0596,6600,494185560
02/25/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,76.9362,73.977,4.00016,2.9592,5825,448153365
02/24/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,73.9772,72.6784,1.78705,1.2988,6150,454959780
02/23/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,72.6786,76.6778,-5.21559,-3.9992,6150,446973390
02/22/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,76.6778,72.4254,5.87142,4.2524,6225,477319305
02/19/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,72.4256,71.176,1.75565,1.2496,6725,487062160
02/18/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,71.176,70.7532,0.59757,0.4228,6975,496452600
02/17/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,70.7534,68.181,3.77290,2.5724,7175,507655645
02/16/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,68.181,64.7322,5.32780,3.4488,7450,507948450
02/12/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,64.7324,63.0056,2.74071,1.7268,7750,501676100
02/11/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,63.0056,66.3716,-5.07145,-3.366,8025,505619940
02/10/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,66.3716,66.7764,-0.60620,-0.4048,7725,512720610
02/09/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,66.7762,68.3314,-2.27597,-1.5552,7650,510837930
02/08/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,68.3312,71.5232,-4.46289,-3.192,7650,522733680
02/05/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,71.5232,73.974,-3.31306,-2.4508,7650,547152480
02/04/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,73.9738,74.979,-1.34064,-1.0052,7650,565899570
02/03/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,74.9788,73.94,1.40492,1.0388,7650,573587820
02/02/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,73.94,79.3236,-6.78688,-5.3836,7650,565641000
02/01/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,79.3234,78.9626,0.45693,0.3608,7650,606824010
01/29/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,78.9626,74.231,6.37416,4.7316,8050,635648930
01/28/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,74.2312,72.7364,2.05509,1.4948,9200,682927040
01/27/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,72.7366,75.4274,-3.56740,-2.6908,9875,718273925
01/26/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,75.4274,72.2018,4.46748,3.2256,10125,763702425
01/25/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,72.2018,76.4798,-5.59363,-4.278,10500,758118900
01/22/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,76.4798,70.0258,9.21660,6.454,11425,873781715
01/21/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,70.0258,71.005,-1.37906,-0.9792,11725.02,821053905.516
01/20/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,71.005,73.131,-2.90711,-2.126,11725.02,832535045.1
01/19/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,73.1308,72.1452,1.36613,0.9856,11000.02,804440262.616
01/15/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,72.1454,79.8198,-9.61466,-7.6744,10950.02,789993572.908
01/14/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,79.8198,76.9086,3.78527,2.9112,10275.02,820150041.396
01/13/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,76.9086,85.6078,-10.16169,-8.6992,10125.02,778701113.172
01/12/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,85.6076,81.8896,4.54026,3.718,10125.02,866778662.152
01/11/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,81.8898,77.6626,5.44303,4.2272,9450.02,773860247.796
01/08/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,77.6626,83.0266,-6.46058,-5.364,8525.02,662075218.252
01/07/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,83.0264,94.3748,-12.02482,-11.3484,7900.02,655910220.528
01/06/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,94.3748,97.888,-3.58900,-3.5132,6950.02,655906747.496
01/05/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,97.888,96.3316,1.61567,1.5564,6850.02,670534757.76
01/04/2016,ProShares Short VIX Short-Term Futures ETF,SVXY,96.3316,101.6292,-5.21268,-5.2976,6750.02,650240226.632
12/31/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,101.6292,102.4096,-0.76204,-0.7804,6325.02,642806722.584
12/30/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,102.4094,107.275,-4.53563,-4.8656,6225.02,637500563.188
12/29/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,107.2748,105.444,1.73628,1.8308,6225.02,667787775.496
12/28/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,105.4442,103.0326,2.34062,2.4116,6500.02,685389408.884
12/24/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,103.0328,104.9108,-1.79009,-1.878,6550.02,674866900.656
12/23/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,104.9108,105.2804,-0.35106,-0.3696,6625.02,695036148.216
12/22/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,105.2804,100.1808,5.09040,5.0996,7250.02,763285005.608
12/21/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,100.1808,93.1196,7.58294,7.0612,7250.02,726312803.616
12/18/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,93.1196,98.9332,-5.87629,-5.8136,7250.02,675118962.392
12/17/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,98.9332,105.5596,-6.27740,-6.6264,6900.02,682641058.664
12/16/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,105.5596,101.5256,3.97338,4.034,6600.02,696695471.192
12/15/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,101.5256,94.336,7.62127,7.1896,6600.02,670070990.512
12/14/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,94.336,88.4788,6.61989,5.8572,6600.02,622619486.72
12/11/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,88.4788,105.18,-15.87868,-16.7012,6050.02,535298509.576
12/10/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,105.1798,106.035,-0.80653,-0.8552,5000.02,525901103.596
12/09/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,106.0348,111.1328,-4.58730,-5.098,5000.02,530176120.696
12/08/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,111.1328,117.5752,-5.47939,-6.4424,5000.02,555666222.656
12/07/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,117.5752,119.2588,-1.41172,-1.6836,5000.02,587878351.504
12/04/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,119.2586,109.8566,8.55843,9.402,5000.02,596295385.172
12/03/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,109.8568,118.348,-7.17477,-8.4912,5100.02,560271877.136
12/02/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,118.348,122.4564,-3.35499,-4.1084,4950.02,585824966.96
12/01/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,122.4562,117.2734,4.41942,5.1828,4950.02,606160639.124
11/30/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,117.2734,115.841,1.23652,1.4324,4950.02,580505675.468
11/27/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,115.8412,118.2884,-2.06884,-2.4472,4950.02,573416256.824
11/25/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,118.2884,114.2516,3.53325,4.0368,4950.02,585529945.768
11/24/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,114.2516,117.124,-2.45244,-2.8724,4950.02,565547705.032
11/23/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,117.124,114.476,2.31315,2.648,4950.02,579766142.48
11/20/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,114.476,110.0832,3.99044,4.3928,4950.02,566658489.52
11/19/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,110.0834,112.6586,-2.28584,-2.5752,4950.02,544915031.668
11/18/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,112.6584,108.29,4.03398,4.3684,4950.02,557661333.168
11/17/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,108.2902,112.4634,-3.71072,-4.1732,4950.02,536038655.804
11/16/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,112.4632,102.0876,10.16343,10.3756,4950.02,556695089.264
11/13/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,102.0876,109.3484,-6.64006,-7.2608,4950.02,505335661.752
11/12/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,109.3482,119.3226,-8.35919,-9.9744,4950.02,541275776.964
11/11/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,119.3224,122.806,-2.83667,-3.4836,4950.02,590648266.448
11/10/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,122.806,118.5584,3.58271,4.2476,4950.02,607892156.12
11/09/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,118.5586,127.3882,-6.93125,-8.8296,4950.02,586867441.172
11/06/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,127.3882,124.7506,2.11430,2.6376,5375.02,684714122.764
11/05/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,124.7508,120.222,3.76703,4.5288,5375.02,670538045.016
11/04/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,120.222,124.3656,-3.33179,-4.1436,5375.02,646195654.44
11/03/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,124.3654,126.4986,-1.68634,-2.1332,5375.02,668466512.308
11/02/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,126.4986,121.2874,4.29657,5.2112,5375.02,679932504.972
10/30/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,121.2876,124.4264,-2.52262,-3.1388,5375.02,651923275.752
10/29/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,124.4264,125.866,-1.14376,-1.4396,5475.02,681237028.528
10/28/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,125.8658,122.469,2.77360,3.3968,5475.02,689117772.316
10/27/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,122.469,119.4646,2.51489,3.0044,5475.02,670520224.38
10/26/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,119.4646,121.8038,-1.92047,-2.3392,5475.02,654071074.292
10/23/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,121.8038,126.1806,-3.46868,-4.3768,5425.02,660788051.076
10/22/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,126.1804,112.7144,11.94701,13.466,5500.02,693994723.608
10/21/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,112.7146,121.265,-7.05100,-8.5504,5500.02,619932554.292
10/20/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,121.265,129.953,-6.68549,-8.688,5500.02,666959925.3
10/19/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,129.953,122.0638,6.46318,7.8892,5450.02,708246449.06
10/16/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,122.064,121.048,0.83934,1.016,5775.02,704922041.28
10/15/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,121.048,111.6056,8.46051,9.4424,6000.02,726290420.96
10/14/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,111.6058,111.9114,-0.27307,-0.3056,6000.02,669637032.116
10/13/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,111.9114,122.8042,-8.87005,-10.8928,5975.02,668672853.228
10/12/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,122.804,114.864,6.91252,7.94,6025.02,739896556.08
10/09/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,114.8642,113.7514,0.97827,1.1128,6075.02,697802312.284
10/08/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,113.7514,109.2498,4.12047,4.5016,6075.02,691042030.028
10/07/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,109.25,105.1176,3.93122,4.1324,6475.02,707395935
10/06/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,105.1178,107.585,-2.29326,-2.4672,6475.02,680639857.356
10/05/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,107.585,102.1942,5.27505,5.3908,6475.02,696615026.7
10/02/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,102.1942,97.4914,4.82381,4.7028,6675.02,682148328.884
10/01/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,97.4914,94.3426,3.33762,3.1488,6675.02,650757044.828
09/30/2015,ProShares Short VIX Short-Term Futures ETF,SVXY,94.3426,91.4906,3.11726,2.852,6675.02,629738741.852
