Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
11/11/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,52235,52523.5,-0.54928,-288.5,7.07,369199626.573747731
11/10/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,52523.5,57318,-8.36474,-4794.5,6.39,335522779.1910833531
11/07/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,57318,57400,-0.14286,-82,5.49,314564088.1124547228
11/06/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,57400,60737.25,-5.49457,-3337.25,5.37,308126108.26712204
11/05/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,60737.25,64351.25,-5.61605,-3614,5.21,316322675.35448184885
11/04/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,64351.25,64791,-0.67872,-439.75,5.01,322274320.46384385325
11/03/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,64791,63438.25,2.13239,1352.75,4.59,297264390.7445140086
10/31/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,63438.25,66010.75,-3.89709,-2572.5,4.17,264413840.20516994345
10/30/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,66010.75,66862,-1.27314,-851.25,3.79,250052065.54519035195
10/29/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,66862,62499.5,6.98006,4362.5,3.79,253276643.6751971052
10/28/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,62499.5,72726,-14.06168,-10226.5,3.39,211751472.6418291627
10/27/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,72726,72994.75,-0.36818,-268.75,3.19,231854172.7845769596
10/24/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,72994.75,75995,-3.94796,-3000.25,3.19,232710961.40124575835
10/23/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,75995,83328.75,-8.80098,-7333.75,3.31,251395310.413936227
10/22/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,83328.75,73357.25,13.59307,9971.5,3.17,263989701.99066107475
10/21/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,73357.25,86432,-15.12721,-13074.75,3.03,222129469.76791530085
10/20/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,86432,104428.25,-17.23312,-17996.25,2.59,223690395.2220190272
10/17/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,104428.25,116909.75,-10.67618,-12481.5,2.57,268177037.03216179745
10/16/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,116909.75,130264,-10.25168,-13354.25,2.09,244113481.42826081735
10/15/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,130264,104272,24.92711,25992,1.97,256366152.0437000944
10/14/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,104272,118542.25,-12.03811,-14270.25,2.67,278202979.1154938912
10/13/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,118542.25,94513.75,25.42328,24028.5,2.63,311535039.14160710185
10/10/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,94513.75,76886.5,22.92633,17627.25,3.09,291863248.69741647575
10/09/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,76886.5,64212.5,19.73759,12674,3.41,262033087.5832766329
10/08/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,64212.5,79384.5,-19.11204,-15172,3.65,234250453.4338427525
10/07/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,79384.5,69387.75,14.40708,9996.75,3.65,289598678.1486297837
10/06/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,69387.75,65433.25,6.04356,3954.5,3.71,257293292.64655047615
10/03/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,65433.25,76256.5,-14.19322,-10823.25,3.65,238703811.28518577045
10/02/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,76256.5,79121,-3.62040,-2864.5,3.57,272087055.6632716349
10/01/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,79121,74440.75,6.28721,4680.25,3.47,274395636.7979610266
09/30/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,74440.75,73829.75,0.82758,611,3.47,258164292.66525722995
09/29/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,73829.75,66670.25,10.73867,7159.5,3.81,281147428.70791904935
09/26/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,66670.25,70172,-4.99024,-3501.75,3.97,264550929.95986225065
09/25/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,70172,61450.5,14.19272,8721.5,4.27,299497651.3818900312
09/24/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,61450.5,67647.75,-9.16106,-6197.25,5.01,307747217.4924875073
09/23/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,67647.75,63476,6.57217,4171.75,5.13,346901089.48653667215
09/22/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,63476,57651.75,10.10247,5824.25,5.61,355976624.1178369096
09/19/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,57651.75,56813.25,1.47589,838.5,5.61,323313935.02245737055
09/18/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,56813.25,58439.75,-2.78321,-1626.5,5.73,325429174.53845071845
09/17/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,58439.75,59697.75,-2.10728,-1258,5.35,312538743.94779695535
09/16/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,59697.75,67033.25,-10.94308,-7335.5,5.27,314490771.68647360215
09/15/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,67033.25,63633.75,5.34229,3399.5,5.27,353134557.35186513045
09/12/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,63633.75,60833.75,4.60271,2800,5.41,344134544.11050482775
09/11/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,60833.75,61111.25,-0.45409,-277.5,5.77,350892152.24381594775
09/10/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,61111.25,61766.25,-1.06045,-655,5.97,364715036.30381814925
09/09/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,61766.25,58717.25,5.19268,3049,5.97,368624109.49049001225
09/08/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,58717.25,57999.5,1.23751,717.75,5.97,350427523.00779915685
09/05/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,57999.5,60513.5,-4.15444,-2514,5.85,339184014.6417934627
09/04/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,60513.5,60546.5,-0.05450,-33,5.85,353886014.0178134071
09/03/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,60546.5,62333.5,-2.86684,-1787,5.65,341969699.6898136689
09/02/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,62333.5,62226,0.17276,107.5,5.57,347076086.2311611791
08/29/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,62226,60803.5,2.33950,1422.5,5.51,342743960.7844936596
08/28/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,60803.5,60499.5,0.50248,304,5.51,334908758.7111490411
08/27/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,60499.5,59616.25,1.48156,883.25,5.51,333234311.3084799627
08/26/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,59616.25,58562,1.80023,1054.25,5.43,323600025.55713962225
08/25/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,58562,59815.75,-2.09602,-1253.75,4.91,287425263.1417979252
08/22/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,59815.75,58937.25,1.49057,878.5,4.55,272045061.66514120495
08/21/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,58937.25,59798.25,-1.43984,-861,4.55,268049599.15446756885
08/20/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,59798.25,59795.75,0.00418,2.5,4.37,261201785.77847439945
08/19/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,59795.75,59054.5,1.25520,741.25,4.29,256407205.65180771295
08/18/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,59054.5,63894.25,-7.57463,-4839.75,4.19,247323238.0951351657
08/15/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,63894.25,63535.25,0.56504,359,3.67,234367346.30917356105
08/14/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,63535.25,68500,-7.24781,-4964.75,3.47,220343466.11983737965
08/13/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,68500,76908.5,-10.93312,-8408.5,2.89,197831470.6672101
08/12/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,76908.5,78474.5,-1.99555,-1566,2.73,209810284.6979434741
08/11/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,78474.5,88960,-11.78676,-10485.5,2.61,204665472.0419558977
08/08/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,88960,95247,-6.60073,-6287,2.55,226674587.307372416
08/07/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,95247,90951.5,4.72285,4295.5,2.55,242694181.8487556262
08/06/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,90951.5,90055,0.99550,896.5,2.69,244482240.2100548819
08/05/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,90055,79554,13.19984,10501,2.97,267287802.787381103
08/04/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,79554,89787,-11.39697,-10233,3.13,248848942.7366311284
08/01/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,89787,82010.5,9.48232,7776.5,3.23,289836985.2087123102
07/31/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,82010.5,67828.25,20.90906,14182.25,3.45,282776359.1993172833
07/30/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,67828.25,66855,1.45576,973.25,4.05,274572192.63187143745
07/29/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,66855,66078.25,1.17550,776.75,4.19,279992127.320530383
07/28/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,66078.25,67560.75,-2.19432,-1482.5,4.19,276739058.96519088745
07/25/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,67560.75,64802.25,4.25680,2758.5,4.29,289703919.07853598195
07/24/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,64802.25,63249.5,2.45496,1552.75,4.29,277875331.31451409785
07/23/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,63249.5,62598.25,1.04036,651.25,4.25,268687080.6418351127
07/22/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,62598.25,66285.5,-5.56268,-3687.25,4.23,264668572.64516327945
07/21/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,66285.5,62636.5,5.82568,3649,4.23,280258452.4658591983
07/18/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,62636.5,69592.75,-9.99565,-6956.25,4.29,268588485.5831635829
07/17/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,69592.75,60261,15.48555,9331.75,4.29,298417238.03321876915
07/16/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,60261,63176.5,-4.61485,-2915.5,4.17,251170901.2244780706
07/15/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,63176.5,60843,3.83528,2333.5,3.93,248160492.9431678669
07/14/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,60843,65502,-7.11276,-4659,3.93,238994386.7124826878
07/11/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,65502,67340,-2.72943,-1838,3.93,257295174.7685196492
07/10/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,67340,61953.25,8.69486,5386.75,4.09,275289331.893867564
07/09/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,61953.25,64192.5,-3.48834,-2239.25,4.23,261941479.96515816245
07/08/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,64192.5,63066,1.78622,1126.5,4.21,270125292.4205092605
07/07/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,63066,60301.5,4.58446,2764.5,4.53,285566043.3445003236
07/03/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,60301.5,61495.75,-1.94200,-1194.25,4.49,270636187.2764783919
07/02/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,61495.75,63011.5,-2.40551,-1515.75,4.49,275996041.78515453295
07/01/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,63011.5,66389.25,-5.08780,-3377.75,4.45,280278344.5831665579
06/30/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,66389.25,68281,-2.77054,-1891.75,4.45,295302747.72252668805
06/27/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,68281,69351.75,-1.54394,-1070.75,4.41,300986107.5712083626
06/26/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,69351.75,68641,1.03546,710.75,4.51,312641202.82255019055
06/25/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,68641,73286.5,-6.33882,-4645.5,4.59,314928385.8112112186
06/24/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,73286.5,68499.25,6.98876,4787.25,4.59,336242175.1832480729
06/23/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,68499.25,71624.5,-4.36338,-3125.25,4.59,314278029.62921009405
06/20/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,71624.5,70533,1.54750,1091.5,4.23,302832014.9752348877
06/19/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,70533,69466,1.53600,1067,4.23,298217097.6725595618
06/18/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,69466,78203.25,-11.17249,-8737.25,4.23,293705767.6112177636
06/17/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,78203.25,82636.75,-5.36505,-4433.5,4.17,325955108.29862041245
06/16/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,82636.75,82526.25,0.13390,110.5,4.17,344434160.92932225155
06/13/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,82526.25,86665.5,-4.77612,-4139.25,4.23,348925166.33065470825
06/12/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,86665.5,78835,9.93277,7830.5,4.21,364692815.0526875463
06/11/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,78835,75312.25,4.67753,3522.75,4.37,344355274.307292091
06/10/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,75312.25,77505,-2.82917,-2192.75,4.37,328967723.82126414385
06/09/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,77505,75533,2.61078,1972,4.47,346296266.920614873
06/06/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,75533,84444.25,-10.55282,-8911.25,4.29,323889331.0059325618
06/05/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,84444.25,91319.5,-7.52879,-6875.25,4.19,353656797.50933659105
06/04/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,91319.5,93282.25,-2.10410,-1962.75,4.19,382450692.8553911347
06/03/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,93282.25,92507.75,0.83723,774.5,4.13,385073854.30140670585
06/02/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,92507.75,93605.25,-1.17248,-1097.5,4.13,381876679.06006722815
05/30/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,93605.25,93165.5,0.47201,439.75,4.09,382663004.66674260165
05/29/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,93165.5,94867.75,-1.79434,-1702.25,3.81,354778944.3860724463
05/28/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,94867.75,94596.5,0.28674,271.25,3.63,344185003.63341928415
05/27/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,94596.5,100951,-6.29464,-6354.5,3.61,341308964.8900837989
05/23/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,100951,102992,-1.98171,-2041,3.59,362217302.8514675446
05/22/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,102992,103645,-0.63004,-653,3.59,369540514.2621504032
05/21/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,103645,108154,-4.16906,-4509,3.59,371883511.347488917
05/20/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,108154,107417,0.68611,737,3.41,368594311.8035246884
05/19/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,107417,111995.25,-4.08790,-4578.25,3.21,344599178.4621855082
05/16/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,111995.25,116343.75,-3.73763,-4348.5,3.21,359286436.42688849565
05/15/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,116343.75,113219.25,2.75969,3124.5,3.23,375563519.75092299375
05/14/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,113219.25,115285.75,-1.79250,-2066.5,3.31,374535015.44289820605
05/13/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,115285.75,114699.75,0.51090,586,3.15,362925382.14558126695
05/12/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,114699.75,122006.75,-5.98901,-7307,2.99,342728664.45490995135
05/09/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,122006.75,127053.5,-3.97215,-5046.75,2.89,352361675.67630125355
05/08/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,127053.5,126747.75,0.24123,305.75,2.89,366936945.3783412911
05/07/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,126747.75,132802.25,-4.55903,-6054.5,2.89,366053923.88700553215
05/06/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,132802.25,129760,2.34452,3042.25,2.83,375571491.64838689785
05/05/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,129760,134559.5,-3.56682,-4799.5,2.77,359182254.507696096
05/02/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,134559.5,133764.5,0.59433,795,2.63,353629183.6824008387
05/01/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,133764.5,134786.75,-0.75842,-1022.25,2.49,332812853.4023945317
04/30/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,134786.75,134469,0.23630,317.75,2.43,327269058.19640264155
04/29/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,134469,138083.75,-2.61780,-3614.75,2.29,307671885.0970667874
04/28/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,138083.75,144932.5,-4.72548,-6848.75,2.21,304895916.24442879775
04/25/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,144932.5,142864.5,1.44753,2068,2.21,320018303.2478164645
04/24/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,142864.5,140469.25,1.70518,2395.25,2.27,324023924.4691333917
04/23/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,140469.25,138356.5,1.52703,2112.75,2.13,298925681.10978105605
04/22/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,138356.5,141197,-2.01173,-2840.5,2.01,277826862.0637642949
04/21/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,141197,144691.25,-2.41497,-3494.25,1.87,263763149.9824534962
04/17/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,144691.25,150353,-3.76564,-5661.75,1.73,250033811.02448121725
04/16/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,150353,161149.75,-6.69982,-10796.75,1.65,247789361.8865261338
04/15/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,161149.75,165543.25,-2.65399,-4393.5,1.65,265582952.92194512135
04/14/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,165543.25,166822.75,-0.76698,-1279.5,1.73,286067123.52597997645
04/11/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,166822.75,157389.5,5.99357,9433.25,1.89,314969804.35399012715
04/10/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,157389.5,140740.75,11.82937,16648.75,2.15,338080620.4025819567
04/09/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,140740.75,148036.5,-4.92835,-7295.75,2.23,313577521.86578320995
04/08/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,148036.5,153459.75,-3.53399,-5423.25,2.23,329832822.5171744229
04/07/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,153459.75,146223.5,4.94876,7236.25,2.23,341916098.29521744735
04/04/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,146223.5,139408.75,4.88832,6814.75,2.43,355038066.6584933731
04/03/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,139408.75,142236.5,-1.98806,-2827.75,2.43,338491508.37777264275
04/02/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,142236.5,140384.5,1.31923,1852,2.39,339667968.6504617429
04/01/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,140384.5,150734.25,-6.86622,-10349.75,2.29,321206848.8157803837
03/31/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,150734.25,159392.25,-5.43188,-8658,2.11,317755436.20319582505
03/28/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,159392.25,162487.75,-1.90507,-3095.5,1.91,304128488.87526451185
03/27/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,162487.75,168361.75,-3.48892,-5874,1.91,310034859.71395573615
03/26/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,168361.75,160978.5,4.58648,7383.25,1.91,321242749.33000233655
03/25/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,160978.5,165922.75,-2.97985,-4944.25,1.91,307155134.2452770961
03/24/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,165922.75,166783.75,-0.51624,-861,1.85,306633648.75398298715
03/21/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,166783.75,161707.25,3.13932,5076.5,1.85,308224820.37798981775
03/20/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,161707.25,166962,-3.14727,-5254.75,1.85,298843191.16861621085
03/19/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,166962,158995.75,5.01035,7966.25,1.85,308554235.4093245652
03/18/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,158995.75,170655,-6.83206,-11659.25,1.67,265212966.78592803295
03/17/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,170655,192707,-11.44328,-22052,1.59,271008786.521353863
03/14/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,192707,180466.75,6.78255,12240.25,1.59,306028479.8228621422
03/13/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,180466.75,164806,9.50254,15660.75,1.63,293809012.65009836955
03/12/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,164806,168425.25,-2.14888,-3619.25,1.65,271608638.1719741276
03/11/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,168425.25,164019.75,2.68596,4405.5,1.65,277573345.54733617365
03/10/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,164019.75,164641.5,-0.37764,-621.75,1.65,270312858.33530122335
03/07/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,164641.5,157372.5,4.61898,7269,1.69,277923193.8373061559
03/06/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,157372.5,158851.5,-0.93106,-1479,1.69,265652753.5412484885
03/05/2014,ProShares Ultra VIX Short-Term Futures ETF,UVXY,158851.5,158422.25,0.27095,429.25,1.69,268149380.4772602219
